1, 42051, 0
0, 42183, 0
2, 42183, 0
3, 42183, 0
2, 42315, 0
1, 42381, 0
3, 42447, 0
0, 42513, 0
2, 42580, 0
3, 42646, 0
1, 42712, 0
2, 42778, 0
0, 42844, 0
3, 42844, 0
1, 42910, 0
2, 42976, 0
3, 42976, 0
0, 43042, 0
1, 43108, 0
2, 43174, 0
3, 43240, 0
0, 43306, 0
1, 43373, 0
2, 43373, 43439
3, 43439, 43505
1, 43505, 43571
0, 43571, 43637
2, 43637, 43769
0, 43769, 43901
1, 43901, 44033
0, 44033, 0
2, 44033, 44165
3, 44165, 44298
0, 44298, 0
1, 44298, 44562
2, 44562, 44826
3, 44694, 0
0, 44826, 0
1, 44826, 44892
2, 44892, 44958
3, 44958, 45024
0, 45024, 45091
1, 45091, 45157
2, 45157, 45223
3, 45223, 45289
1, 45289, 45355
0, 45355, 45421
2, 45421, 45487
0, 45487, 0
1, 45487, 0
3, 45487, 0
0, 45619, 0
1, 45619, 0
3, 45619, 0
2, 45685, 0
1, 45751, 0
0, 45817, 0
1, 45884, 0
2, 45884, 0
3, 45884, 0
0, 46280, 0
1, 46280, 0
3, 46280, 0
0, 46412, 0
1, 46412, 0
3, 46412, 0
2, 46478, 0
3, 46544, 0
0, 46610, 0
1, 46676, 0
0, 46743, 0
2, 46743, 0
3, 46743, 0
1, 46809, 0
3, 46875, 0
2, 46941, 0
1, 47007, 0
0, 47073, 0
3, 47139, 0
2, 47205, 0
1, 47271, 0
0, 47337, 0
3, 47403, 0
2, 47469, 0
1, 47536, 0
0, 47602, 0
2, 47602, 0
3, 47602, 0
0, 47734, 0
2, 47734, 0
3, 47734, 0
1, 47800, 0
3, 47866, 0
2, 47932, 0
0, 47998, 0
1, 47998, 0
3, 47998, 0
0, 48395, 0
1, 48395, 0
3, 48395, 0
0, 48527, 0
1, 48527, 0
3, 48527, 0
2, 48593, 0
0, 48659, 0
1, 48725, 0
0, 48791, 0
2, 48791, 0
3, 48791, 0
1, 48857, 0
2, 48923, 0
3, 48989, 0
0, 49055, 0
1, 49121, 0
2, 49187, 0
3, 49254, 0
0, 49320, 0
1, 49386, 0
2, 49452, 0
3, 49518, 0
1, 49584, 0
2, 49650, 0
0, 49716, 0
1, 49716, 0
3, 49716, 0
2, 49848, 0
0, 49980, 50245
3, 49980, 0
2, 50113, 0
1, 50245, 0
3, 50245, 50509
0, 50377, 0
1, 50509, 0
2, 50509, 50773
3, 50641, 0
0, 50773, 51038
1, 50773, 0
2, 50906, 0
1, 51038, 51302
3, 51038, 0
0, 51170, 0
3, 51302, 0
2, 51302, 51566
1, 51434, 0
0, 51566, 0
3, 51566, 51831
2, 51699, 0
1, 51831, 52359
0, 51831, 0
2, 51963, 0
3, 52095, 0
0, 52227, 0
3, 52359, 0
2, 52359, 52624
0, 52491, 0
1, 52624, 52888
3, 52624, 0
2, 52756, 0
0, 52888, 53417
3, 52888, 0
2, 53020, 0
1, 53152, 0
2, 53284, 0
1, 53417, 53681
3, 53417, 0
0, 53549, 0
3, 53681, 0
2, 53681, 53945
0, 53813, 0
1, 53945, 0
3, 53945, 54210
2, 54077, 0
0, 54210, 0
1, 54342, 0
1, 54474, 55795
3, 54474, 0
2, 54606, 0
0, 54738, 0
3, 54870, 0
2, 55002, 0
3, 55135, 0
0, 55267, 0
2, 55399, 0
3, 55531, 0
2, 55663, 0
0, 55795, 0
3, 55928, 0
0, 56060, 0
1, 56060, 0
2, 56192, 0
3, 56192, 56324
0, 56324, 0
1, 56324, 56456
2, 56456, 0
2, 56588, 56721
3, 56588, 0
0, 56721, 0
1, 56721, 56853
3, 56853, 0
1, 56985, 0
2, 56985, 57117
0, 57117, 57249
3, 57117, 0
1, 57249, 0
2, 57381, 0
3, 57381, 0
0, 57513, 0
1, 57513, 0
2, 57580, 0
3, 57580, 0
0, 57646, 0
1, 57646, 0
2, 57778, 0
3, 57778, 0
1, 58042, 0
2, 58174, 0
3, 58174, 0
0, 58240, 0
1, 58240, 0
2, 58306, 0
3, 58306, 0
0, 58373, 0
1, 58373, 0
2, 58439, 0
3, 58439, 0
1, 58505, 0
0, 58571, 0
2, 58637, 0
3, 58703, 0
0, 58769, 0
1, 58835, 0
2, 58835, 0
3, 58901, 0
0, 58967, 0
1, 59033, 0
2, 59099, 0
0, 59165, 0
1, 59232, 0
3, 59232, 0
2, 59298, 0
1, 59364, 0
0, 59430, 0
3, 59496, 0
2, 59562, 0
0, 59628, 0
1, 59628, 0
3, 59694, 0
2, 59760, 0
0, 59826, 0
1, 59892, 0
2, 59958, 0
3, 60024, 0
1, 60157, 0
2, 60223, 0
0, 60289, 0
1, 60289, 0
2, 60355, 0
3, 60355, 0
0, 60421, 0
1, 60421, 0
2, 60487, 0
3, 60487, 0
0, 60553, 0
1, 60553, 0
2, 60685, 0
1, 60751, 0
0, 60817, 0
1, 60950, 0
3, 60950, 0
2, 61082, 0
0, 61214, 0
1, 61346, 0
3, 61346, 0
2, 61478, 0
0, 61610, 0
1, 61610, 0
2, 61743, 0
3, 61743, 0
1, 61809, 0
0, 61875, 0
2, 61941, 0
3, 62007, 0
1, 62073, 0
2, 62139, 0
3, 62205, 0
0, 62271, 0
1, 62337, 0
0, 62403, 0
2, 62403, 0
3, 62403, 0
0, 62668, 0
1, 62800, 0
2, 62932, 0
1, 63064, 0
2, 63196, 0
3, 63328, 0
0, 63461, 0
2, 63461, 0
1, 63593, 0
0, 63725, 0
2, 63857, 0
3, 63857, 0
1, 63989, 0
0, 64121, 0
1, 64254, 0
3, 64254, 0
2, 64386, 0
0, 64518, 0
3, 64518, 0
1, 64914, 0
2, 64914, 0
0, 65311, 0
3, 65575, 0
2, 65619, 0
1, 65663, 0
0, 66104, 0
1, 66500, 0
2, 66500, 0
1, 66632, 0
2, 66632, 0
0, 69276, 69804
1, 69804, 70333
2, 70333, 70862
0, 70862, 0
1, 70862, 0
3, 70862, 0
2, 70928, 0
3, 70994, 0
0, 71060, 0
1, 71126, 0
2, 71126, 0
3, 71192, 0
0, 71258, 0
1, 71324, 0
2, 71390, 0
3, 71456, 0
0, 71522, 0
1, 71588, 0
2, 71654, 0
3, 71654, 0
0, 71721, 0
1, 71787, 0
2, 71853, 0
0, 71919, 0
3, 71919, 0
2, 71985, 0
1, 72051, 0
0, 72117, 0
3, 72183, 0
2, 72249, 0
0, 72315, 0
1, 72315, 0
2, 72381, 0
0, 72447, 0
1, 72513, 0
2, 72580, 0
3, 72580, 0
1, 72646, 0
2, 72712, 0
3, 72778, 0
0, 72844, 0
1, 72910, 0
3, 72976, 0
2, 72976, 0
0, 73042, 0
1, 73108, 0
2, 73174, 0
0, 73240, 0
1, 73306, 0
3, 73373, 0
2, 73439, 0
1, 73505, 0
0, 73571, 0
2, 73637, 0
3, 73637, 0
1, 73703, 0
0, 73769, 0
2, 73835, 0
3, 73901, 0
0, 73967, 0
1, 74033, 0
2, 74099, 0
0, 74165, 0
3, 74165, 0
1, 74232, 0
2, 74298, 0
0, 74364, 0
3, 74430, 0
2, 74496, 0
0, 74562, 0
1, 74562, 0
3, 74628, 0
2, 74694, 0
0, 74760, 0
1, 74826, 0
2, 74892, 0
0, 74958, 0
1, 75024, 0
2, 75091, 0
3, 75091, 0
0, 75157, 0
3, 75223, 0
2, 75289, 0
1, 75355, 0
0, 75421, 0
3, 75487, 0
2, 75553, 0
0, 75619, 0
1, 75685, 0
2, 75751, 0
3, 75751, 0
0, 75817, 0
1, 75884, 0
3, 75950, 0
2, 76016, 0
1, 76082, 0
0, 76148, 0
3, 76148, 0
2, 76214, 0
1, 76280, 0
0, 76346, 0
3, 76412, 0
2, 76478, 0
0, 76544, 0
1, 76544, 0
2, 76610, 0
3, 76676, 0
0, 76743, 0
1, 76809, 0
2, 76809, 0
3, 76875, 0
0, 76941, 0
1, 77007, 0
3, 77073, 0
2, 77139, 0
0, 77205, 0
1, 77205, 0
3, 77271, 0
2, 77337, 0
1, 77403, 0
3, 77469, 0
2, 77536, 0
1, 77602, 0
0, 77668, 0
2, 77734, 0
3, 77800, 0
0, 77866, 0
1, 77866, 0
2, 77998, 0
3, 78130, 0
0, 78262, 0
1, 78262, 0
2, 78328, 0
3, 78395, 0
0, 78461, 0
1, 78527, 0
2, 78527, 0
2, 78659, 0
3, 78659, 0
1, 78725, 0
0, 78791, 0
3, 78857, 0
2, 78923, 0
0, 79055, 0
1, 79121, 0
3, 79187, 0
2, 79254, 0
0, 79320, 0
1, 79320, 0
3, 79320, 0
2, 79386, 0
1, 79452, 0
0, 79518, 0
3, 79584, 0
2, 79650, 0
1, 79716, 0
0, 79782, 0
3, 79848, 0
2, 79914, 0
1, 79980, 0
3, 79980, 0
0, 80047, 0
2, 80113, 0
1, 80179, 0
0, 80245, 0
1, 80311, 0
3, 80377, 0
2, 80377, 0
0, 80443, 0
1, 80509, 0
2, 80575, 0
3, 80641, 0
1, 80707, 0
3, 80773, 0
0, 80773, 0
2, 80839, 0
1, 80906, 0
0, 80972, 0
3, 81038, 0
2, 81038, 0
1, 81104, 0
0, 81170, 0
1, 81236, 0
2, 81302, 0
3, 81368, 0
0, 81434, 0
2, 81434, 0
1, 81434, 0
1, 81831, 0
2, 81831, 0
0, 82227, 0
1, 82227, 0
3, 82227, 0
2, 82293, 0
1, 82359, 0
0, 82425, 0
2, 82491, 0
3, 82558, 0
0, 82624, 0
1, 82690, 0
2, 82756, 0
3, 82822, 0
1, 82888, 0
0, 82954, 0
2, 83020, 0
3, 83020, 0
1, 83086, 0
0, 83152, 0
2, 83218, 0
3, 83284, 0
0, 83350, 0
1, 83417, 0
2, 83483, 0
0, 83549, 0
1, 83549, 0
3, 83549, 0
2, 83615, 0
3, 83681, 0
0, 83747, 0
1, 83813, 0
2, 83879, 0
0, 83945, 0
1, 84011, 0
2, 84077, 0
3, 84143, 0
1, 84210, 0
2, 84210, 0
0, 84276, 0
3, 84342, 0
2, 84408, 0
1, 84474, 0
0, 84540, 0
2, 84606, 0
3, 84606, 0
1, 84672, 0
0, 84738, 0
2, 84804, 0
3, 84870, 0
0, 84936, 0
1, 85002, 0
2, 85002, 0
3, 85069, 0
0, 85135, 0
1, 85201, 0
2, 85267, 0
3, 85267, 0
1, 85333, 0
0, 85399, 0
2, 85465, 0
1, 85531, 0
0, 85597, 0
2, 85663, 0
3, 85663, 0
1, 85729, 0
0, 85795, 0
2, 85862, 0
3, 85928, 0
0, 85994, 0
1, 86060, 0
2, 86126, 0
3, 86192, 0
0, 86258, 0
2, 86324, 0
1, 86324, 0
3, 86390, 0
0, 86456, 0
1, 86522, 0
3, 86588, 0
2, 86654, 0
1, 86721, 0
0, 86787, 0
2, 86853, 0
3, 86853, 0
1, 86919, 0
0, 86985, 0
2, 87051, 0
3, 87117, 0
0, 87183, 0
1, 87249, 0
2, 87249, 0
3, 87315, 0
0, 87381, 0
1, 87447, 0
2, 87513, 0
3, 87580, 0
0, 87646, 0
1, 87712, 0
0, 87778, 0
2, 87778, 0
3, 87778, 0
1, 87844, 0
2, 87910, 0
3, 87976, 0
0, 88042, 0
1, 88108, 0
2, 88174, 0
0, 88240, 0
1, 88306, 0
2, 88373, 0
3, 88439, 0
1, 88505, 0
0, 88571, 0
3, 88637, 0
2, 88703, 0
1, 88769, 0
0, 88835, 0
3, 88901, 0
1, 88967, 0
2, 88967, 0
0, 89033, 0
3, 89099, 0
2, 89165, 0
0, 89232, 0
1, 89298, 0
2, 89364, 0
3, 89430, 0
0, 89496, 0
1, 89496, 0
2, 89562, 0
3, 89628, 0
1, 89694, 0
0, 89760, 0
3, 89826, 0
2, 89892, 0
1, 89958, 0
0, 90024, 0
3, 90024, 0
2, 90091, 0
1, 90157, 0
3, 90223, 0
0, 90289, 0
1, 90355, 0
2, 90421, 0
0, 90487, 0
1, 90553, 0
3, 90619, 0
2, 90685, 0
1, 90751, 0
0, 90817, 0
3, 90884, 0
2, 90950, 0
0, 91016, 0
1, 91082, 0
2, 91082, 0
3, 91148, 0
0, 91214, 0
1, 91280, 0
2, 91346, 0
3, 91412, 0
1, 91478, 0
0, 91544, 0
2, 91610, 0
3, 91610, 0
1, 91676, 0
0, 91743, 0
2, 91809, 0
3, 91875, 0
0, 91941, 0
1, 92007, 0
2, 92073, 0
0, 92139, 0
3, 92139, 0
1, 92205, 0
2, 92271, 0
0, 92337, 0
3, 92403, 0
2, 92469, 0
1, 92536, 0
0, 92602, 0
2, 92668, 0
3, 92734, 0
1, 92800, 0
0, 92866, 0
2, 92932, 0
1, 92998, 0
0, 93064, 0
3, 93130, 0
1, 93196, 0
2, 93196, 0
0, 93262, 0
1, 93328, 0
3, 93395, 0
2, 93461, 0
0, 93527, 0
1, 93593, 0
2, 93659, 0
3, 93725, 0
0, 93725, 0
1, 93791, 0
3, 93857, 0
2, 93923, 0
1, 93989, 0
0, 94055, 0
3, 94121, 0
2, 94121, 0
1, 94187, 0
2, 94254, 0
0, 94320, 0
1, 94386, 0
2, 94452, 0
0, 94518, 0
3, 94518, 0
2, 94584, 0
1, 94650, 0
0, 94716, 0
2, 94782, 0
3, 94848, 0
1, 94914, 0
0, 94914, 0
2, 94980, 0
3, 95047, 0
0, 95113, 0
1, 95179, 0
2, 95179, 0
3, 95245, 0
0, 95311, 0
1, 95377, 0
0, 95443, 0
2, 95443, 0
3, 95509, 0
0, 95575, 0
1, 95641, 0
3, 95707, 0
2, 95707, 0
0, 95773, 0
2, 95839, 0
1, 95906, 0
0, 95972, 0
3, 95972, 0
2, 96038, 0
1, 96104, 0
2, 96170, 0
0, 96236, 97293
3, 96236, 97293
1, 97293, 0
0, 98086, 0
1, 98218, 0
0, 98350, 0
2, 98350, 0
3, 98350, 0
0, 99011, 0
3, 99143, 0
1, 99276, 0
2, 99408, 0
3, 100201, 0
1, 100333, 0
2, 100465, 0
0, 102183, 0
1, 102315, 0
2, 102447, 0
3, 102580, 0
0, 103240, 0
1, 103373, 0
3, 103505, 0
2, 103637, 0
1, 104165, 0
2, 104694, 0
3, 105091, 0
0, 105487, 0
0, 106809, 0
2, 106809, 0
3, 106809, 0
1, 107073, 0
2, 107337, 0
3, 107337, 0
1, 107602, 0
0, 107734, 0
2, 107866, 0
3, 107866, 0
1, 107998, 0
2, 108130, 0
3, 108262, 0
0, 108395, 0
2, 108395, 0
1, 108527, 0
3, 108659, 0
2, 108791, 0
0, 108923, 0
1, 108923, 0
2, 109055, 0
3, 109187, 0
0, 109320, 0
1, 109452, 0
3, 109584, 0
0, 109716, 0
2, 109716, 0
1, 109848, 0
2, 109980, 0
0, 110113, 0
1, 110113, 0
2, 110245, 0
3, 110245, 0
0, 110377, 0
1, 110509, 0
3, 110509, 0
2, 110641, 0
0, 110773, 0
1, 110773, 0
2, 110906, 0
3, 110906, 0
0, 111038, 0
1, 111038, 0
2, 111170, 0
3, 111302, 0
0, 111434, 0
1, 111500, 0
2, 111566, 0
3, 111632, 0
1, 111699, 0
0, 111831, 0
2, 111831, 0
3, 111963, 0
0, 112095, 0
1, 112095, 0
2, 112227, 0
3, 112293, 0
0, 112359, 0
1, 112425, 0
2, 112491, 0
3, 112491, 0
0, 112558, 0
1, 112624, 0
2, 112690, 0
3, 112756, 0
0, 112888, 0
1, 112888, 0
0, 113152, 113549
2, 113152, 0
3, 113152, 0
1, 113549, 113945
3, 113945, 114738
2, 115002, 0
1, 115135, 0
0, 115267, 0
2, 115267, 0
3, 115267, 0
1, 115333, 0
2, 115399, 0
3, 115465, 0
1, 115531, 0
2, 115531, 0
0, 115597, 0
1, 115663, 0
2, 115729, 0
0, 115795, 0
3, 115795, 0
1, 115862, 0
2, 115928, 0
3, 115994, 0
0, 116060, 0
1, 116060, 0
3, 116126, 0
1, 116192, 0
2, 116192, 0
0, 116258, 0
2, 116324, 0
3, 116324, 0
1, 116390, 0
0, 116456, 0
3, 116522, 0
2, 116588, 0
1, 116588, 0
0, 116654, 0
3, 116721, 0
2, 116787, 0
0, 116853, 0
1, 116853, 0
3, 116919, 0
2, 116985, 0
0, 117051, 0
1, 117117, 0
2, 117117, 0
3, 117183, 0
1, 117249, 0
0, 117249, 0
2, 117315, 0
3, 117381, 0
0, 117381, 0
1, 117447, 0
3, 117513, 0
2, 117580, 0
0, 117646, 0
1, 117646, 0
2, 117712, 0
3, 117778, 0
0, 117844, 0
1, 117910, 0
2, 117910, 0
3, 117976, 0
0, 118042, 0
1, 118108, 0
2, 118174, 0
3, 118174, 0
1, 118240, 0
0, 118306, 0
3, 118373, 0
1, 118439, 0
2, 118439, 0
0, 118505, 0
2, 118571, 0
3, 118637, 0
0, 118703, 0
1, 118703, 0
2, 118769, 0
3, 118835, 0
0, 118901, 0
1, 118967, 0
3, 118967, 0
2, 119033, 0
1, 119099, 0
0, 119099, 0
2, 119165, 0
0, 119232, 0
3, 119232, 0
1, 119298, 0
2, 119364, 0
3, 119364, 0
1, 119430, 0
0, 119496, 0
3, 119496, 0
2, 119562, 0
1, 119628, 0
2, 119694, 0
0, 119760, 0
3, 119760, 0
1, 119826, 0
2, 119892, 0
3, 119958, 0
1, 120024, 0
0, 120024, 0
2, 120091, 0
1, 120157, 0
3, 120157, 0
0, 120223, 0
2, 120289, 0
1, 120289, 0
3, 120355, 0
0, 120421, 0
2, 120421, 0
1, 120487, 0
0, 120553, 0
3, 120553, 0
1, 120619, 0
2, 120685, 0
3, 120751, 0
0, 120817, 0
1, 120817, 0
2, 120884, 0
3, 120950, 0
2, 121016, 0
0, 121082, 0
1, 121082, 0
3, 121148, 0
2, 121214, 0
1, 121280, 0
0, 121346, 0
3, 121346, 0
2, 121412, 0
1, 121478, 0
0, 121544, 0
3, 121610, 0
2, 121610, 0
1, 121676, 0
2, 121743, 0
3, 121809, 0
1, 121875, 0
0, 121875, 0
2, 121941, 0
1, 122007, 0
3, 122007, 0
0, 122073, 0
1, 122139, 0
2, 122139, 0
3, 122205, 0
2, 122271, 0
1, 122337, 0
3, 122403, 0
0, 122403, 0
2, 122469, 0
1, 122536, 0
0, 122602, 0
2, 122668, 0
3, 122668, 0
1, 122734, 0
0, 122800, 0
1, 122866, 0
2, 122932, 0
3, 122932, 0
1, 122998, 0
0, 123064, 0
3, 123130, 0
1, 123196, 0
2, 123196, 0
0, 123262, 0
3, 123328, 0
1, 123395, 0
0, 123461, 0
2, 123461, 0
3, 123527, 0
0, 123593, 0
1, 123659, 0
0, 123725, 0
2, 123725, 0
3, 123725, 0
1, 123791, 0
2, 123857, 0
3, 123923, 0
0, 123989, 0
1, 123989, 0
2, 124055, 0
3, 124121, 0
0, 124187, 0
1, 124254, 0
2, 124254, 0
3, 124320, 0
0, 124386, 0
1, 124452, 0
2, 124518, 0
3, 124518, 0
1, 124584, 0
0, 124650, 0
2, 124650, 0
3, 124716, 0
1, 124782, 0
2, 124782, 0
0, 124848, 0
3, 124914, 0
2, 124980, 0
1, 125047, 0
0, 125047, 0
3, 125113, 0
2, 125179, 0
1, 125245, 0
0, 125311, 0
3, 125311, 0
2, 125377, 0
1, 125443, 0
3, 125443, 0
0, 125509, 0
1, 125575, 0
2, 125575, 0
3, 125641, 0
0, 125707, 0
1, 125707, 0
2, 125773, 0
0, 125839, 0
3, 125839, 0
1, 125906, 0
2, 125972, 0
3, 126038, 0
1, 126104, 0
2, 126104, 0
0, 126170, 0
3, 126236, 0
2, 126302, 0
0, 126368, 0
1, 126368, 0
2, 126434, 0
3, 126500, 0
0, 126566, 0
1, 126632, 0
2, 126632, 0
3, 126699, 0
0, 126765, 0
1, 126831, 0
3, 126897, 0
2, 126897, 0
0, 126963, 0
1, 127029, 0
2, 127095, 0
0, 127161, 0
3, 127161, 0
1, 127227, 0
3, 127293, 0
2, 127359, 0
1, 127425, 0
0, 127425, 0
3, 127491, 0
2, 127558, 0
1, 127558, 0
0, 127624, 0
3, 127690, 0
1, 127690, 0
2, 127756, 0
1, 127822, 0
0, 127822, 0
2, 127888, 0
0, 127954, 128218
3, 127954, 128218
1, 128350, 0
2, 128350, 0
3, 128483, 0
2, 128615, 0
0, 128747, 0
1, 128747, 0
2, 128813, 0
0, 128879, 0
3, 128879, 0
1, 128945, 0
0, 129011, 0
2, 129011, 0
3, 129077, 0
2, 129143, 0
1, 129210, 0
0, 129276, 0
3, 129276, 0
2, 129342, 0
1, 129408, 0
0, 129474, 0
2, 129540, 0
3, 129540, 0
1, 129606, 0
0, 129672, 0
2, 129738, 0
1, 129804, 0
3, 129804, 0
0, 129870, 0
2, 129936, 0
1, 130002, 0
0, 130069, 130399
2, 130069, 130399
1, 130465, 130795
2, 130465, 130795
1, 130862, 131126
3, 130862, 131654
2, 131126, 0
1, 131214, 0
0, 131302, 0
2, 131390, 0
1, 131478, 0
0, 131566, 0
2, 131654, 0
1, 131654, 0
1, 131787, 0
2, 131787, 0
0, 132183, 0
1, 132183, 0
3, 132183, 0
0, 132315, 0
1, 132315, 0
3, 132315, 0
0, 132580, 0
1, 132580, 0
3, 132580, 0
0, 132712, 0
1, 132712, 0
3, 132712, 0
0, 132976, 0
1, 132976, 0
3, 132976, 0
0, 133108, 0
1, 133108, 0
3, 133108, 0
0, 133373, 0
1, 133373, 0
3, 133373, 0
0, 133505, 0
1, 133505, 0
3, 133505, 0
0, 133769, 0
1, 133769, 0
3, 133769, 0
0, 133901, 0
1, 133901, 0
3, 133901, 0
0, 134165, 0
1, 134165, 0
3, 134165, 0
0, 134298, 0
1, 134298, 0
2, 134298, 0
0, 134562, 0
1, 134562, 0
2, 134562, 0
0, 134694, 0
1, 134694, 0
2, 134694, 0
0, 134958, 0
1, 134958, 0
2, 134958, 0
0, 135091, 0
1, 135091, 0
2, 135091, 0
0, 135355, 0
1, 135355, 0
2, 135355, 0
0, 135487, 0
1, 135487, 0
2, 135487, 0
0, 135751, 0
2, 135751, 0
3, 135751, 0
0, 135884, 0
2, 135884, 0
3, 135884, 0
0, 136016, 0
2, 136016, 0
3, 136016, 0
0, 136148, 0
2, 136148, 0
3, 136148, 0
0, 136280, 0
2, 136280, 0
3, 136280, 0
0, 136544, 0
1, 136544, 0
3, 136544, 0
0, 136676, 0
1, 136676, 0
3, 136676, 0
0, 136941, 0
1, 136941, 0
3, 136941, 0
0, 137073, 0
1, 137073, 0
3, 137073, 0
0, 137337, 0
2, 137337, 0
3, 137337, 0
0, 137469, 0
2, 137469, 0
3, 137469, 0
0, 137734, 0
2, 137734, 0
3, 137734, 0
0, 137866, 0
2, 137866, 0
3, 137866, 0
0, 138130, 0
2, 138130, 0
3, 138130, 0
0, 138262, 0
2, 138262, 0
3, 138262, 0
1, 138527, 0
2, 138527, 0
3, 138527, 0
1, 138659, 0
2, 138659, 0
3, 138659, 0
0, 138923, 0
2, 138923, 0
3, 138923, 0
0, 139055, 0
2, 139055, 0
3, 139055, 0
0, 139320, 0
1, 139320, 0
2, 139320, 0
0, 139452, 0
1, 139452, 0
2, 139452, 0
0, 139716, 0
1, 139716, 0
3, 139716, 0
0, 139848, 0
1, 139848, 0
3, 139848, 0
0, 139980, 0
1, 139980, 0
3, 139980, 0
0, 140113, 0
1, 140113, 0
3, 140113, 0
0, 140245, 0
1, 140245, 0
3, 140245, 0
0, 140377, 0
1, 140377, 0
3, 140377, 0
0, 140509, 0
1, 140509, 0
3, 140509, 0
0, 141699, 0
1, 141699, 0
2, 141699, 0
3, 141699, 0
1, 142756, 0
1, 143846, 0
2, 143896, 0
3, 143989, 0
